session_key,date_start,driver_number,position_num,points,dnf_flag,grid_pos,avg_finish_last3,best_finish_last3,dnf_rate_last3,points_last3,avg_grid_pos_last3,median_lap_time,best_lap_time,median_lap_time_last3,best_lap_time_last3,team_avg_points_last3,team_best_finish_last3,air_temperature,track_temperature,track_altitude_m,track_length_km,overtake_difficulty,track_type
10033,2025-05-04 20:00:00+00:00,30,,0.0,0,,15.0,12.0,0.0,0.0,,9.4e-08,9.1e-08,9.566666666666668e-08,9.366666666666666e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,31,12.0,0.0,0,,13.333333333333334,8.0,0.0,4.0,,9.1e-08,9.1e-08,9.566666666666668e-08,9.400000000000001e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,44,8.0,4.0,0,,6.333333333333333,5.0,0.0,22.0,,9.1e-08,9e-08,9.5e-08,9.3e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,55,9.0,2.0,0,,11.0,8.0,0.0,4.0,,9.1e-08,9e-08,9.566666666666665e-08,9.3e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,63,3.0,15.0,0,,4.0,2.0,0.0,38.0,,9e-08,9e-08,9.400000000000001e-08,9.266666666666668e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,81,1.0,25.0,0,,1.6666666666666667,1.0,0.0,65.0,,9e-08,8.9e-08,9.400000000000001e-08,9.266666666666668e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,87,,0.0,0,,11.0,10.0,0.0,2.0,,9.3e-08,9.2e-08,9.5e-08,9.400000000000001e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,1,1.0,25.0,0,,4.0,2.0,0.0,38.0,,8.1e-08,7.7e-08,9.366666666666666e-08,9.266666666666666e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,4,2.0,18.0,0,,3.0,2.0,0.0,45.0,,8.1e-08,7.8e-08,9.333333333333332e-08,9.166666666666667e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,5,18.0,0.0,0,,18.0,18.0,0.0,0.0,,8.2e-08,8e-08,9.6e-08,9.466666666666667e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,6,9.0,2.0,0,,11.333333333333334,10.0,0.0,1.0,,8.2e-08,7.9e-08,9.433333333333333e-08,9.3e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,10,13.0,0.0,0,,10.0,7.0,0.0,6.0,,8.1e-08,8e-08,9.45e-08,9.35e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,12,,0.0,0,,7.666666666666667,6.0,0.0,16.0,,8.2e-08,8e-08,9.400000000000001e-08,9.266666666666668e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,14,11.0,0.0,0,,13.666666666666666,11.0,0.0,0.0,,8.2e-08,7.9e-08,9.466666666666667e-08,9.366666666666666e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,16,6.0,8.0,0,,4.666666666666667,3.0,0.0,33.0,,8.1e-08,7.9e-08,9.366666666666666e-08,9.266666666666666e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,18,15.0,0.0,0,,16.333333333333332,16.0,0.0,0.0,,8.2e-08,8e-08,9.533333333333333e-08,9.366666666666666e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,22,10.0,1.0,0,,9.5,9.0,0.0,3.0,,8.2e-08,8e-08,9.45e-08,9.35e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,23,5.0,10.0,0,,8.666666666666666,5.0,0.0,12.0,,8.1e-08,7.8e-08,9.433333333333333e-08,9.333333333333332e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,27,12.0,0.0,0,,14.5,14.0,0.0,0.0,,8.2e-08,8e-08,9.5e-08,9.366666666666666e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,30,14.0,0.0,0,,14.0,12.0,0.0,0.0,,8.2e-08,8e-08,9.566666666666665e-08,9.333333333333332e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,31,,0.0,0,,11.333333333333334,8.0,0.0,4.0,,8.2e-08,8.1e-08,9.466666666666667e-08,9.400000000000001e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,43,16.0,0.0,0,,,,,,,8.2e-08,8e-08,,,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,44,4.0,12.0,0,,6.666666666666667,5.0,0.0,20.0,,8.2e-08,7.8e-08,9.433333333333333e-08,9.266666666666666e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,55,8.0,4.0,0,,8.5,8.0,0.0,6.0,,8.1e-08,7.9e-08,9.466666666666667e-08,9.266666666666668e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,63,7.0,6.0,0,,3.3333333333333335,2.0,0.0,43.0,,8.1e-08,7.9e-08,9.333333333333332e-08,9.233333333333334e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,81,3.0,15.0,0,,1.0,1.0,0.0,75.0,,8.1e-08,7.8e-08,9.333333333333332e-08,9.199999999999999e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9987,2025-05-18 13:00:00+00:00,87,17.0,0.0,0,,11.5,10.0,0.0,1.0,,8.2e-08,7.9e-08,9.5e-08,9.400000000000001e-08,,,23.964666666666666,42.664,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,1,4.0,12.0,0,,2.3333333333333335,1.0,0.0,55.0,,7.5e-08,7.4e-08,8.8e-08,8.633333333333333e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,4,1.0,25.0,0,,2.6666666666666665,2.0,0.0,48.0,,7.5e-08,7.3e-08,8.800000000000001e-08,8.6e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,5,14.0,0.0,0,,18.0,18.0,0.0,0.0,,7.8e-08,7.4e-08,9.033333333333335e-08,8.866666666666665e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,6,6.0,8.0,0,,10.0,9.0,0.0,3.0,,7.7e-08,7.5e-08,8.9e-08,8.733333333333333e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,10,,0.0,0,,13.0,13.0,0.0,0.0,,8.5e-08,7.8e-08,8.6e-08,8.549999999999999e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,12,18.0,0.0,0,,6.0,6.0,0.0,16.0,,7.9e-08,7.3e-08,8.866666666666668e-08,8.733333333333333e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,14,,0.0,0,,12.333333333333334,11.0,0.0,0.0,,7.7e-08,7.5e-08,8.933333333333334e-08,8.766666666666667e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,16,2.0,18.0,0,,5.333333333333333,3.0,0.0,29.0,,7.5e-08,7.4e-08,8.833333333333333e-08,8.700000000000001e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,18,15.0,0.0,0,,15.666666666666666,15.0,0.0,0.0,,7.8e-08,7.4e-08,8.966666666666666e-08,8.766666666666667e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,22,17.0,0.0,0,,10.0,10.0,0.0,2.0,,7.8e-08,7.4e-08,8.65e-08,8.500000000000001e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,23,9.0,2.0,0,,6.333333333333333,5.0,0.0,22.0,,7.7e-08,7.4e-08,8.866666666666665e-08,8.700000000000001e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,27,16.0,0.0,0,,13.666666666666666,12.0,0.0,0.0,,7.8e-08,7.5e-08,8.933333333333334e-08,8.800000000000001e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,30,8.0,4.0,0,,13.0,12.0,0.0,0.0,,7.6e-08,7.5e-08,9e-08,8.766666666666667e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,31,7.0,6.0,0,,13.0,12.0,0.0,0.0,,7.7e-08,7.5e-08,8.933333333333334e-08,8.866666666666665e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,43,13.0,0.0,0,,16.0,16.0,0.0,0.0,,7.8e-08,7.5e-08,8.2e-08,8e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,44,5.0,10.0,0,,6.333333333333333,4.0,0.0,22.0,,7.5e-08,7.4e-08,8.9e-08,8.666666666666666e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,55,10.0,1.0,0,,8.333333333333334,8.0,0.0,10.0,,7.8e-08,7.3e-08,8.866666666666665e-08,8.700000000000001e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,63,11.0,0.0,0,,5.0,3.0,0.0,31.0,,7.8e-08,7.3e-08,8.8e-08,8.700000000000001e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,81,3.0,15.0,0,,1.6666666666666667,1.0,0.0,65.0,,7.5e-08,7.3e-08,8.800000000000001e-08,8.633333333333333e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9979,2025-05-25 13:00:00+00:00,87,12.0,0.0,0,,15.0,13.0,0.0,0.0,,7.8e-08,7.4e-08,8.966666666666666e-08,8.800000000000001e-08,,,22.209375,43.3175,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,1,10.0,1.0,0,,3.0,1.0,0.0,49.0,,8e-08,7.7e-08,8.2e-08,8.033333333333334e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,4,2.0,18.0,0,,1.6666666666666667,1.0,0.0,61.0,,8e-08,7.6e-08,8.2e-08,7.999999999999999e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,5,12.0,0.0,0,,16.0,14.0,0.0,0.0,,8.1e-08,7.8e-08,8.433333333333333e-08,8.2e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,6,7.0,6.0,0,,8.666666666666666,6.0,0.0,10.0,,8.1e-08,7.7e-08,8.333333333333333e-08,8.133333333333333e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,10,8.0,4.0,0,,13.0,13.0,0.0,0.0,,8.1e-08,7.7e-08,8.566666666666667e-08,8.299999999999999e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,12,,0.0,0,,12.0,6.0,0.0,8.0,,8e-08,7.8e-08,8.400000000000001e-08,8.1e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,14,9.0,2.0,0,,13.0,11.0,0.0,0.0,,8.1e-08,7.8e-08,8.366666666666667e-08,8.166666666666666e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,16,3.0,15.0,0,,5.0,2.0,0.0,32.0,,8e-08,7.7e-08,8.233333333333333e-08,8.1e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,22,13.0,0.0,0,,12.333333333333334,10.0,0.0,2.0,,8.1e-08,7.7e-08,8.366666666666667e-08,8.133333333333333e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,23,,0.0,0,,6.333333333333333,5.0,0.0,22.0,,8.2e-08,8e-08,8.299999999999999e-08,8.066666666666666e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,27,5.0,10.0,0,,14.0,12.0,0.0,0.0,,8.1e-08,7.7e-08,8.366666666666667e-08,8.2e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,30,11.0,0.0,0,,11.0,8.0,0.0,4.0,,8.1e-08,7.9e-08,8.4e-08,8.199999999999998e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,31,16.0,0.0,0,,9.5,7.0,0.0,6.0,,8.2e-08,7.8e-08,8.333333333333333e-08,8.233333333333333e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,43,15.0,0.0,0,,14.5,13.0,0.0,0.0,,8.2e-08,7.8e-08,8e-08,7.75e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,44,6.0,8.0,0,,5.666666666666667,4.0,0.0,26.0,,8e-08,7.7e-08,8.266666666666667e-08,8.066666666666666e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,55,14.0,0.0,0,,9.0,8.0,0.0,7.0,,8.1e-08,7.9e-08,8.333333333333333e-08,8.066666666666667e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,63,4.0,12.0,0,,7.0,3.0,0.0,21.0,,8e-08,7.7e-08,8.299999999999999e-08,8.066666666666667e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,81,1.0,25.0,0,,2.3333333333333335,1.0,0.0,55.0,,8e-08,7.5e-08,8.2e-08,8.000000000000001e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9971,2025-06-01 13:00:00+00:00,87,17.0,0.0,0,,14.5,12.0,0.0,0.0,,8.2e-08,7.8e-08,8.433333333333333e-08,8.166666666666666e-08,,,29.12,48.54322580645161,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,1,2.0,18.0,0,,5.0,1.0,0.0,38.0,,7.5e-08,7.4e-08,7.866666666666667e-08,7.6e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,4,18.0,0.0,0,,1.6666666666666667,1.0,0.0,61.0,,7.5e-08,7.4e-08,7.866666666666667e-08,7.566666666666667e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,5,14.0,0.0,0,,14.666666666666666,12.0,0.0,0.0,,7.7e-08,7.5e-08,8.033333333333334e-08,7.733333333333334e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,6,16.0,0.0,0,,7.333333333333333,6.0,0.0,16.0,,7.7e-08,7.6e-08,7.999999999999999e-08,7.7e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,10,15.0,0.0,0,,10.5,8.0,0.0,4.0,,7.7e-08,7.4e-08,8.233333333333333e-08,7.833333333333332e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,12,3.0,15.0,0,,18.0,18.0,0.0,0.0,,7.5e-08,7.4e-08,8.033333333333334e-08,7.7e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,14,7.0,6.0,0,,10.0,9.0,0.0,2.0,,7.6e-08,7.5e-08,8.000000000000001e-08,7.733333333333332e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,16,5.0,10.0,0,,3.6666666666666665,2.0,0.0,41.0,,7.6e-08,7.4e-08,7.866666666666667e-08,7.666666666666668e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,18,17.0,0.0,0,,15.333333333333334,15.0,0.0,0.0,,7.7e-08,7.4e-08,8.400000000000001e-08,8.166666666666666e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,22,12.0,0.0,0,,13.333333333333334,10.0,0.0,1.0,,7.7e-08,7.5e-08,8.033333333333334e-08,7.7e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,23,,0.0,0,,7.0,5.0,0.0,12.0,,7.7e-08,7.6e-08,8.000000000000001e-08,7.733333333333334e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,27,8.0,4.0,0,,11.0,5.0,0.0,10.0,,7.7e-08,7.5e-08,8.033333333333334e-08,7.733333333333334e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,30,,0.0,0,,11.0,8.0,0.0,4.0,,7.7e-08,7.6e-08,7.966666666666667e-08,7.8e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,31,9.0,2.0,0,,11.5,7.0,0.0,6.0,,7.7e-08,7.4e-08,8.033333333333334e-08,7.8e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,43,13.0,0.0,0,,14.666666666666666,13.0,0.0,0.0,,7.7e-08,7.6e-08,8.066666666666667e-08,7.766666666666666e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,44,6.0,8.0,0,,5.0,4.0,0.0,30.0,,7.6e-08,7.4e-08,7.9e-08,7.633333333333333e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,55,10.0,1.0,0,,10.666666666666666,8.0,0.0,5.0,,7.7e-08,7.4e-08,7.999999999999999e-08,7.7e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,63,1.0,25.0,0,,7.333333333333333,4.0,0.0,18.0,,7.5e-08,7.4e-08,7.966666666666667e-08,7.633333333333334e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,81,4.0,12.0,0,,2.3333333333333335,1.0,0.0,55.0,,7.5e-08,7.4e-08,7.866666666666667e-08,7.533333333333333e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9963,2025-06-15 18:00:00+00:00,87,11.0,0.0,0,,15.333333333333334,12.0,0.0,0.0,,7.7e-08,7.5e-08,8.066666666666666e-08,7.7e-08,,,24.036526946107784,49.25329341317365,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,1,,0.0,0,,5.333333333333333,2.0,0.0,31.0,,,,7.666666666666668e-08,7.500000000000001e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,4,1.0,25.0,0,,7.0,1.0,0.0,43.0,,6.9e-08,6.8e-08,7.666666666666666e-08,7.433333333333334e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,5,8.0,4.0,0,,13.333333333333334,12.0,0.0,0.0,,7e-08,6.9e-08,7.866666666666667e-08,7.566666666666667e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,6,12.0,0.0,0,,9.666666666666666,6.0,0.0,14.0,,7.1e-08,7e-08,7.833333333333333e-08,7.6e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,10,13.0,0.0,0,,11.5,8.0,0.0,4.0,,7.1e-08,7e-08,8.1e-08,7.633333333333333e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,12,,0.0,0,,10.5,3.0,0.0,15.0,,,,7.8e-08,7.500000000000001e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,14,7.0,6.0,0,,8.0,7.0,0.0,8.0,,7.1e-08,6.9e-08,7.8e-08,7.6e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,16,3.0,15.0,0,,3.3333333333333335,2.0,0.0,43.0,,6.9e-08,6.8e-08,7.7e-08,7.500000000000001e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,18,14.0,0.0,0,,15.666666666666666,15.0,0.0,0.0,,7.1e-08,6.9e-08,7.899999999999999e-08,7.599999999999999e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,22,16.0,0.0,0,,14.0,12.0,0.0,0.0,,7e-08,6.9e-08,7.866666666666667e-08,7.533333333333333e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,23,,0.0,0,,9.0,9.0,0.0,2.0,,7.1e-08,7e-08,7.866666666666667e-08,7.666666666666668e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,27,9.0,2.0,0,,9.666666666666666,5.0,0.0,14.0,,7e-08,6.9e-08,7.866666666666667e-08,7.566666666666667e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,30,6.0,8.0,0,,9.5,8.0,0.0,4.0,,7.1e-08,6.9e-08,7.8e-08,7.666666666666668e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,31,10.0,1.0,0,,10.666666666666666,7.0,0.0,8.0,,7e-08,6.9e-08,7.866666666666667e-08,7.566666666666667e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,43,15.0,0.0,0,,13.666666666666666,13.0,0.0,0.0,,7.1e-08,6.9e-08,7.899999999999999e-08,7.633333333333333e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,44,4.0,12.0,0,,5.666666666666667,5.0,0.0,26.0,,7e-08,6.8e-08,7.7e-08,7.500000000000001e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,55,,0.0,0,,11.333333333333334,10.0,0.0,2.0,,,,7.866666666666667e-08,7.533333333333333e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,63,5.0,10.0,0,,5.333333333333333,1.0,0.0,37.0,,7e-08,6.9e-08,7.766666666666667e-08,7.466666666666666e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,81,2.0,18.0,0,,2.6666666666666665,1.0,0.0,52.0,,6.9e-08,6.7e-08,7.666666666666666e-08,7.4e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9955,2025-06-29 13:00:00+00:00,87,11.0,0.0,0,,13.333333333333334,11.0,0.0,0.0,,7.1e-08,6.9e-08,7.9e-08,7.566666666666667e-08,,,30.347826086956523,49.166459627329196,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,1,5.0,10.0,0,,6.0,2.0,0.0,19.0,,1.04e-07,9e-08,7.75e-08,7.550000000000001e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9947,2025-07-06 14:00:00+00:00,4,1.0,25.0,0,,7.0,1.0,0.0,43.0,,1.02e-07,8.9e-08,7.466666666666666e-08,7.266666666666667e-08,,,17.91741935483871,23.578709677419354,2285.0,4.304,0.65,"high-altitude, medium-downforce"
